n,Projective,Affine,Ruzsa,Prime Gap,Max Prime Gap
7,4,3,2,2,2
8,5,4,,1,2
9,6,5,,1,2
11,7,6,5,2,2
13,8,7,6,2,2
16,10,9,,3,3
17,10,9,8,1,3
19,11,10,9,2,3
23,13,12,9,4,4
25,13,13,,2,4
27,14,13,,2,4
29,16,12,8,2,4
31,15,13,9,2,4
32,14,14,,1,4
37,14,13,9,5,5
41,14,13,10,4,5
43,15,13,11,2,5
47,15,14,11,4,5
49,15,14,,2,5
53,15,14,12,4,5
59,17,15,11,6,6
61,16,15,10,2,6
64,14,13,,3,6
67,17,15,12,3,6
71,17,16,14,4,6
73,17,16,14,2,6
79,18,16,13,6,6
81,18,16,,2,6
83,18,16,15,2,6
89,18,18,15,6,6
97,20,18,13,8,8
101,20,18,12,4,8
103,19,18,15,2,8
107,20,17,15,4,8
109,20,18,12,2,8
113,19,19,15,4,8
121,19,18,,8,8
125,20,18,,4,8
127,20,20,15,2,8
128,22,20,,1,8
131,21,20,16,3,8
137,21,20,17,6,8
139,21,19,16,2,8
149,22,19,16,10,10
151,21,20,15,2,10
157,23,21,17,6,10
163,23,22,18,6,10
167,23,22,16,4,10
169,24,20,,2,10
173,24,21,14,4,10
179,23,23,16,6,10
181,24,23,17,2,10
191,24,23,19,10,10
193,25,22,18,2,10
197,24,22,19,4,10
199,24,22,16,2,10
211,26,23,15,12,12
223,25,24,19,12,12
227,25,24,19,4,12
229,25,23,19,2,12
233,27,25,17,4,12
239,27,22,17,6,12
241,26,24,17,2,12
243,24,24,,2,12
251,25,25,16,8,12
256,24,23,,5,12
257,28,24,18,1,12
263,28,24,21,6,12
269,26,25,19,6,12
271,27,25,18,2,12
277,27,26,15,6,12
281,27,24,20,4,12
283,27,26,18,2,12
289,26,27,,6,12
293,28,28,20,4,12
307,27,26,19,14,14
311,28,27,21,4,14
313,29,25,20,2,14
317,28,27,20,4,14
331,28,27,19,14,14
337,31,28,20,6,14
343,28,26,,6,14
347,30,28,22,4,14
349,30,30,18,2,14
353,30,28,21,4,14
359,29,29,21,6,14
361,28,27,,2,14
367,31,28,22,6,14
373,29,28,19,6,14
379,29,27,20,6,14
383,31,29,24,4,14
389,30,29,24,6,14
397,31,29,23,8,14
401,31,28,19,4,14
409,30,29,21,8,14
419,32,31,21,10,14
421,31,28,20,2,14
431,31,30,27,10,14
433,32,31,22,2,14
439,33,31,27,6,14
443,33,29,22,4,14
449,33,30,21,6,14
457,33,30,19,8,14
461,32,30,21,4,14
463,32,30,22,2,14
467,33,31,29,4,14
479,33,30,23,12,14
487,33,32,23,8,14
491,34,31,20,4,14
499,33,32,22,8,14
503,34,31,25,4,14
509,33,31,22,6,14
512,33,31,,3,14
521,33,30,20,9,14
523,33,33,23,2,14
529,32,30,,6,14
541,34,34,26,12,14
547,34,34,22,6,14
557,33,32,25,10,14
563,34,32,24,6,14
569,35,35,24,6,14
571,34,33,22,2,14
577,37,35,25,6,14
587,34,34,25,10,14
593,38,36,26,6,14
599,35,34,22,6,14
601,35,34,22,2,14
607,36,34,24,6,14
613,36,33,25,6,14
617,37,35,23,4,14
619,35,35,22,2,14
625,33,36,,6,14
631,35,35,22,6,14
641,36,33,26,10,14
643,36,33,23,2,14
647,37,35,22,4,14
653,36,36,24,6,14
659,38,36,24,6,14
661,35,33,24,2,14
673,37,37,23,12,14
677,36,34,22,4,14
683,39,35,24,6,14
691,36,36,23,8,14
701,37,36,25,10,14
709,38,35,23,8,14
719,37,39,29,10,14
727,38,36,29,8,14
729,36,34,,2,14
733,38,36,25,4,14
739,38,36,28,6,14
743,39,35,23,4,14
751,37,35,26,8,14
757,38,35,25,6,14
761,38,38,26,4,14
769,40,36,26,8,14
773,37,38,26,4,14
787,39,37,24,14,14
797,38,36,30,10,14
809,38,38,26,12,14
811,38,38,23,2,14
821,38,38,26,10,14
823,38,38,30,2,14
827,41,38,24,4,14
829,38,36,28,2,14
839,40,36,26,10,14
841,38,38,,2,14
853,39,36,26,12,14
857,40,39,34,4,14
859,38,36,31,2,14
863,39,39,26,4,14
877,41,37,25,14,14
881,39,37,24,4,14
883,42,39,25,2,14
887,40,37,28,4,14
907,39,39,25,20,20
911,40,36,26,4,20
919,39,37,26,8,20
929,40,39,26,10,20
937,40,39,27,8,20
941,41,39,31,4,20
947,40,40,25,6,20
953,40,38,28,6,20
961,40,36,,8,20
967,40,40,32,6,20
971,39,39,30,4,20
977,44,39,28,6,20
983,44,39,28,6,20
991,41,38,28,8,20
997,42,41,29,6,20
1009,43,39,26,12,20
1013,40,38,32,4,20
1019,41,41,25,6,20
1021,42,39,36,2,20
1024,41,42,,3,20
1031,46,38,36,7,20
1033,44,39,26,2,20
1039,41,43,30,6,20
1049,43,40,26,10,20
1051,41,43,26,2,20
1061,43,40,25,10,20
1063,43,39,25,2,20
1069,45,42,28,6,20
1087,41,44,32,18,20
1091,43,42,26,4,20
1093,43,42,26,2,20
1097,43,42,32,4,20
1103,43,41,27,6,20
1109,41,39,27,6,20
1117,45,42,28,8,20
1123,43,39,31,6,20
1129,44,40,27,6,20
1151,44,41,28,22,22
1153,44,40,27,2,22
1163,46,41,36,10,22
1171,41,42,27,8,22
1181,43,41,29,10,22
1187,45,43,28,6,22
1193,43,44,27,6,22
1201,45,41,30,8,22
1213,43,42,28,12,22
1217,44,46,31,4,22
1223,44,42,29,6,22
1229,46,40,30,6,22
1231,45,40,25,2,22
1237,44,44,29,6,22
1249,47,42,26,12,22
1259,44,44,25,10,22
1277,46,42,34,18,22
1279,44,46,28,2,22
1283,48,41,32,4,22
1289,47,42,27,6,22
1291,47,43,24,2,22
1297,42,42,28,6,22
1301,49,40,32,4,22
1303,46,43,25,2,22
1307,45,46,28,4,22
1319,48,46,31,12,22
1321,43,49,26,2,22
1327,42,45,26,6,22
1331,45,41,,4,22
1361,48,42,30,30,30
1367,48,43,26,6,30
1369,44,41,,2,30
1373,48,42,27,4,30
1381,46,44,29,8,30
1399,45,45,31,18,30
1409,48,43,34,10,30
1423,46,44,33,14,30
1427,47,44,35,4,30
1429,48,42,32,2,30
1433,47,47,31,4,30
1439,46,43,32,6,30
1447,47,43,31,8,30
1451,46,45,31,4,30
1453,47,45,29,2,30
1459,44,44,28,6,30
1471,47,42,30,12,30
1481,48,44,38,10,30
1483,47,46,27,2,30
1487,50,45,32,4,30
1489,45,47,28,2,30
1493,45,44,31,4,30
1499,45,44,33,6,30
1511,47,43,31,12,30
1523,45,48,30,12,30
1531,48,45,26,8,30
1543,46,44,33,12,30
1549,45,48,29,6,30
1553,48,44,33,4,30
1559,46,46,39,6,30
1567,47,44,31,8,30
1571,46,48,29,4,30
1579,46,45,31,8,30
1583,47,45,32,4,30
1597,47,48,28,14,30
1601,48,45,28,4,30
1607,44,43,30,6,30
1609,47,45,30,2,30
1613,48,50,32,4,30
1619,53,44,34,6,30
1621,47,44,27,2,30
1627,49,44,25,6,30
1637,48,43,32,10,30
1657,49,47,31,20,30
1663,47,47,40,6,30
1667,50,46,32,4,30
1669,50,46,29,2,30
1681,48,48,,12,30
1693,47,46,32,12,30
1697,50,54,28,4,30
1699,46,47,27,2,30
1709,53,43,31,10,30
1721,50,44,28,12,30
1723,48,45,30,2,30
1733,51,48,29,10,30
1741,51,44,28,8,30
1747,47,48,27,6,30
1753,47,45,29,6,30
1759,52,42,29,6,30
1777,46,54,32,18,30
1783,51,47,31,6,30
1787,48,47,30,4,30
1789,53,51,29,2,30
1801,49,43,29,12,30
1811,53,47,35,10,30
1823,50,46,29,12,30
1831,48,47,28,8,30
1847,48,47,34,16,30
1849,47,45,,2,30
1861,48,47,34,12,30
1867,49,46,32,6,30
1871,52,50,39,4,30
1873,50,49,31,2,30
1877,50,48,30,4,30
1879,49,46,31,2,30
1889,52,51,29,10,30
1901,49,46,36,12,30
1907,50,45,34,6,30
1913,51,44,35,6,30
1931,49,50,30,18,30
1933,53,44,31,2,30
1949,54,51,35,16,30
1951,50,48,34,2,30
1973,51,46,31,22,30
1979,49,46,34,6,30
1987,48,47,31,8,30
1993,48,46,28,6,30
1997,51,48,33,4,30
1999,52,50,33,2,30
2003,52,47,37,4,30
2011,50,46,29,8,30
2017,51,47,29,6,30
2027,48,50,33,10,30
2029,53,47,37,2,30
2039,50,46,34,10,30
2048,53,57,,9,30
2053,50,46,31,5,30
2063,51,50,34,10,30
2069,54,47,31,6,30
2081,52,46,34,12,30
2083,48,49,29,2,30
2087,50,50,29,4,30
2089,50,47,33,2,30
2099,52,49,31,10,30
2111,53,48,38,12,30
2113,54,49,36,2,30
2129,51,49,40,16,30
2131,50,50,28,2,30
2137,50,49,34,6,30
2141,49,46,36,4,30
2143,52,48,33,2,30
2153,47,51,36,10,30
2161,50,48,33,8,30
2179,49,49,31,18,30
2187,54,51,,8,30
2197,47,46,,10,30
2203,53,52,29,6,30
2207,49,52,35,4,30
2209,50,48,,2,30
2213,54,45,30,4,30
2221,50,49,36,8,30
2237,52,48,28,16,30
2239,54,49,33,2,30
2243,52,48,33,4,30
2251,53,50,32,8,30
2267,53,51,30,16,30
2269,52,46,29,2,30
2273,58,51,33,4,30
2281,50,52,29,8,30
2287,52,53,38,6,30
2293,57,50,38,6,30
2297,54,47,37,4,30
2309,52,50,35,12,30
2311,51,48,30,2,30
2333,51,49,34,22,30
2339,53,49,34,6,30
2341,56,56,28,2,30
2347,51,56,30,6,30
2351,51,52,37,4,30
2357,56,51,32,6,30
2371,52,50,32,14,30
2377,53,48,38,6,30
2381,50,48,37,4,30
2383,57,52,42,2,30
2389,53,49,34,6,30
2393,59,48,32,4,30
2399,52,48,31,6,30
2401,50,49,,2,30
2411,54,52,33,10,30
2417,52,53,32,6,30
2423,50,49,38,6,30
2437,52,51,34,14,30
2441,56,49,36,4,30
2447,53,51,34,6,30
2459,51,49,31,12,30
2467,51,51,42,8,30
2473,51,51,36,6,30
2477,55,50,33,4,30
2503,54,53,28,26,30
2521,56,49,31,18,30
2531,59,48,31,10,30
2539,52,53,32,8,30
2543,54,49,31,4,30
2549,55,49,39,6,30
2551,53,48,34,2,30
2557,52,51,33,6,30
2579,53,54,38,22,30
2591,53,50,28,12,30
2593,54,52,40,2,30
2609,54,53,36,16,30
2617,54,49,36,8,30
2621,57,47,33,4,30
2633,55,50,30,12,30
2647,61,54,30,14,30
2657,58,51,32,10,30
2659,52,48,40,2,30
2663,53,50,33,4,30
2671,57,52,41,8,30
2677,53,54,33,6,30
2683,53,55,39,6,30
2687,52,57,36,4,30
2689,51,53,37,2,30
2693,55,57,36,4,30
2699,56,49,36,6,30
2707,56,56,35,8,30
2711,54,50,40,4,30
2713,54,50,41,2,30
2719,54,51,36,6,30
2729,53,49,38,10,30
2731,50,54,32,2,30
2741,57,50,34,10,30
2749,54,56,32,8,30
2753,53,50,34,4,30
2767,53,51,37,14,30
2777,58,52,31,10,30
2789,58,54,34,12,30
2791,53,52,31,2,30
2797,57,54,32,6,30
2801,55,52,32,4,30
2803,53,50,30,2,30
2809,53,56,,6,30
2819,55,50,35,10,30
2833,53,49,34,14,30
2837,50,53,33,4,30
2843,56,54,34,6,30
2851,52,51,46,8,30
2857,52,52,32,6,30
2861,55,54,32,4,30
2879,58,50,35,18,30
2887,58,49,38,8,30
2897,53,49,36,10,30
2903,56,61,36,6,30
2909,56,52,36,6,30
2917,53,55,36,8,30
2927,56,54,35,10,30
2939,58,56,33,12,30
2953,55,51,37,14,30
2957,54,51,36,4,30
2963,53,55,37,6,30
2969,57,52,35,6,30
2971,56,54,31,2,30
2999,59,54,32,28,30
3001,54,53,32,2,30
3011,57,53,34,10,30
3019,54,60,31,8,30
3023,60,55,34,4,30
3037,55,58,42,14,30
3041,55,51,41,4,30
3049,58,49,35,8,30
3061,56,53,29,12,30
3067,55,54,32,6,30
3079,55,54,37,12,30
3083,56,55,38,4,30
3089,55,52,39,6,30
3109,56,53,28,20,30
3119,56,55,38,10,30
3121,56,57,32,2,30
3125,55,52,,4,30
3137,58,53,41,12,30
3163,55,52,35,26,30
3167,59,55,34,4,30
3169,60,52,37,2,30
3181,56,54,33,12,30
3187,56,53,39,6,30
3191,56,48,30,4,30
3203,58,56,35,12,30
3209,55,53,37,6,30
3217,55,53,31,8,30
3221,64,53,33,4,30
3229,59,55,39,8,30
3251,62,56,39,22,30
3253,54,55,32,2,30
3257,56,60,35,4,30
3259,54,54,32,2,30
3271,54,57,42,12,30
3299,58,54,35,28,30
3301,56,54,34,2,30
3307,60,51,30,6,30
3313,56,52,38,6,30
3319,56,54,34,6,30
3323,55,56,35,4,30
3329,53,59,35,6,30
3331,62,52,35,2,30
3343,61,55,32,12,30
3347,55,53,30,4,30
3359,59,56,40,12,30
3361,56,55,34,2,30
3371,56,56,40,10,30
3373,58,57,35,2,30
3389,57,55,34,16,30
3391,57,53,38,2,30
3407,61,56,46,16,30
3413,58,56,33,6,30
3433,58,59,35,20,30
3449,57,57,37,16,30
3457,61,57,37,8,30
3461,58,55,50,4,30
3463,55,56,35,2,30
3467,55,56,35,4,30
3469,55,53,40,2,30
3481,58,61,,12,30
3491,65,55,31,10,30
3499,57,56,36,8,30
3511,55,55,33,12,30
3517,56,60,33,6,30
3527,59,52,37,10,30
3529,57,52,38,2,30
3533,56,64,37,4,30
3539,55,54,33,6,30
3541,56,54,30,2,30
3547,63,55,34,6,30
3557,58,54,41,10,30
3559,57,54,36,2,30
3571,57,55,32,12,30
3581,57,55,33,10,30
3583,55,57,34,2,30
3593,62,55,33,10,30
3607,56,59,34,14,30
3613,60,60,33,6,30
3617,65,57,34,4,30
3623,56,60,37,6,30
3631,62,51,32,8,30
3637,56,54,34,6,30
3643,59,57,39,6,30
3659,61,54,36,16,30
3671,55,52,38,12,30
3673,57,59,33,2,30
3677,59,57,34,4,30
3691,55,54,41,14,30
3697,63,54,39,6,30
3701,58,54,38,4,30
3709,57,59,35,8,30
3719,64,54,35,10,30
3721,55,52,,2,30
3727,55,58,44,6,30
3733,55,60,33,6,30
3739,61,53,36,6,30
3761,59,54,36,22,30
3767,59,55,34,6,30
3769,56,57,39,2,30
3779,62,54,40,10,30
3793,66,59,33,14,30
3797,58,58,40,4,30
3803,60,57,35,6,30
3821,61,57,35,18,30
3823,58,54,38,2,30
3833,58,58,38,10,30
3847,59,53,42,14,30
3851,58,57,38,4,30
3853,62,55,40,2,30
3863,60,56,39,10,30
3877,56,54,36,14,30
3881,60,55,34,4,30
3889,63,57,34,8,30
3907,60,59,33,18,30
3911,59,56,38,4,30
3917,59,58,37,6,30
3919,61,61,34,2,30
3923,59,57,43,4,30
3929,61,54,39,6,30
3931,58,56,33,2,30
3943,58,56,35,12,30
3947,60,55,35,4,30
3967,56,57,38,20,30
3989,59,56,35,22,30
4001,62,55,35,12,30
4003,56,61,37,2,30
4007,58,57,37,4,30
4013,60,55,36,6,30
4019,59,61,34,6,30
4021,58,54,32,2,30
4027,66,60,38,6,30
4049,57,55,32,22,30
4051,55,56,37,2,30
4057,60,58,38,6,30
4073,68,55,36,16,30
4079,59,61,36,6,30
4091,57,54,32,12,30
4093,62,56,41,2,30
4096,70,69,,3,30
4099,57,56,31,3,30
4111,69,60,35,12,30
4127,60,59,39,16,30
4129,58,60,37,2,30
4133,65,57,37,4,30
4139,59,66,34,6,30
4153,58,62,34,14,30
4157,59,54,38,4,30
4159,58,56,33,2,30
4177,61,61,43,18,30
4201,60,55,41,24,30
4211,60,58,34,10,30
4217,58,55,39,6,30
4219,61,60,38,2,30
4229,63,57,35,10,30
4231,59,58,37,2,30
4241,59,55,59,10,30
4243,61,57,36,2,30
4253,59,56,45,10,30
4259,59,59,36,6,30
4261,57,56,36,2,30
4271,62,54,38,10,30
4273,60,56,39,2,30
4283,61,60,40,10,30
4289,57,54,33,6,30
4297,63,57,45,8,30
4327,60,57,43,30,30
4337,60,55,36,10,30
4339,57,57,43,2,30
4349,60,61,37,10,30
4357,60,57,38,8,30
4363,60,55,32,6,30
4373,62,66,36,10,30
4391,61,59,37,18,30
4397,66,56,39,6,30
4409,59,53,37,12,30
4421,64,60,36,12,30
4423,60,55,33,2,30
4441,60,55,36,18,30
4447,66,56,36,6,30
4451,60,61,36,4,30
4457,67,63,36,6,30
4463,62,58,45,6,30
4481,61,58,35,18,30
4483,57,63,43,2,30
4489,55,54,,6,30
4493,61,61,39,4,30
4507,62,59,33,14,30
4513,61,59,44,6,30
4517,58,56,42,4,30
4519,59,55,46,2,30
4523,60,53,34,4,30
4547,67,60,35,24,30
4549,71,56,37,2,30
4561,61,55,38,12,30
4567,67,58,39,6,30
4583,59,58,37,16,30
4591,61,54,33,8,30
4597,58,59,37,6,30
4603,62,60,36,6,30
4621,66,58,36,18,30
4637,61,58,42,16,30
4639,59,56,39,2,30
4643,60,58,32,4,30
4649,62,61,38,6,30
4651,60,58,35,2,30
4657,57,55,35,6,30
4663,64,56,35,6,30
4673,59,58,39,10,30
4679,60,64,35,6,30
4691,63,54,33,12,30
4703,64,60,45,12,30
4721,63,58,36,18,30
4723,62,61,42,2,30
4729,62,59,44,6,30
4733,62,62,48,4,30
4751,60,59,38,18,30
4759,61,64,45,8,30
4783,60,57,35,24,30
4787,58,59,36,4,30
4789,63,59,37,2,30
4793,62,56,38,4,30
4799,62,59,42,6,30
4801,61,55,43,2,30
4813,56,56,43,12,30
4817,61,55,38,4,30
4831,61,61,34,14,30
4861,61,60,38,30,30
4871,60,61,38,10,30
4877,61,56,35,6,30
4889,63,63,36,12,30
4903,61,60,38,14,30
4909,58,60,33,6,30
4913,57,59,,4,30
4919,66,61,40,6,30
4931,64,59,35,12,30
4933,63,61,39,2,30
4937,61,70,42,4,30
4943,62,65,40,6,30
4951,60,61,36,8,30
4957,60,60,36,6,30
4967,61,58,35,10,30
4969,64,58,40,2,30
4973,61,59,38,4,30
4987,63,65,38,14,30
4993,63,60,32,6,30
4999,63,60,36,6,30
5003,63,57,37,4,30
5009,62,61,39,6,30
5011,70,59,36,2,30
5021,61,57,45,10,30
5023,61,56,36,2,30
5039,63,58,39,16,30
5041,60,57,,2,30
5051,62,60,36,10,30
5059,65,59,38,8,30
5077,64,60,41,18,30
5081,61,61,40,4,30
5087,63,58,44,6,30
5099,63,59,40,12,30
5101,59,60,41,2,30
5107,68,66,33,6,30
5113,61,56,36,6,30
5119,59,61,42,6,30
5147,63,63,40,28,30
5153,63,56,37,6,30
5167,66,57,39,14,30
5171,62,59,34,4,30
5179,62,62,37,8,30
5189,64,59,39,10,30
5197,63,64,43,8,30
5209,60,69,40,12,30
5227,66,65,42,18,30
5231,67,65,39,4,30
5233,59,56,38,2,30
5237,66,60,36,4,30
5261,63,59,45,24,30
5273,65,58,39,12,30
5279,63,60,36,6,30
5281,66,56,39,2,30
5297,63,64,37,16,30
5303,64,60,36,6,30
5309,70,67,42,6,30
5323,60,67,39,14,30
5329,66,61,,6,30
5333,65,62,40,4,30
5347,64,59,38,14,30
5351,64,58,35,4,30
5381,60,60,54,30,30
5387,62,60,38,6,30
5393,60,61,39,6,30
5399,64,61,40,6,30
5407,69,58,39,8,30
5413,64,57,38,6,30
5417,63,62,41,4,30
5419,62,61,36,2,30
5431,60,57,36,12,30
5437,61,61,38,6,30
5441,61,59,38,4,30
5443,61,64,38,2,30
5449,69,60,41,6,30
5471,63,66,47,22,30
5477,64,56,59,6,30
5479,64,62,33,2,30
5483,61,67,38,4,30
5501,63,58,37,18,30
5503,63,59,36,2,30
5507,63,67,39,4,30
5519,66,63,42,12,30
5521,63,60,36,2,30
5527,63,62,35,6,30
5531,62,62,38,4,30
5557,63,60,36,26,30
5563,62,59,39,6,30
5569,66,60,35,6,30
5573,70,58,40,4,30
5581,66,58,41,8,30
5591,65,67,37,10,30
5623,62,58,43,32,32
5639,66,58,42,16,32
5641,69,64,36,2,32
5647,60,59,36,6,32
5651,63,61,35,4,32
5653,68,59,40,2,32
5657,61,67,42,4,32
5659,60,59,39,2,32
5669,61,59,41,10,32
5683,70,61,39,14,32
5689,64,59,39,6,32
5693,63,62,39,4,32
5701,63,61,35,8,32
5711,61,60,38,10,32
5717,60,61,42,6,32
5737,63,58,37,20,32
5741,65,56,42,4,32
5743,65,58,35,2,32
5749,63,62,39,6,32
5779,62,62,40,30,32
5783,64,60,39,4,32
5791,65,58,36,8,32
5801,63,64,42,10,32
5807,68,63,46,6,32
5813,66,66,40,6,32
5821,64,66,39,8,32
5827,64,65,37,6,32
5839,62,60,38,12,32
5843,65,62,37,4,32
5849,65,56,43,6,32
5851,66,60,47,2,32
5857,65,59,35,6,32
5861,61,68,41,4,32
5867,66,60,40,6,32
5869,65,61,37,2,32
5879,62,58,41,10,32
5881,62,60,34,2,32
5897,63,61,41,16,32
5903,62,63,41,6,32
5923,60,64,39,20,32
5927,68,61,39,4,32
5939,64,60,39,12,32
5953,70,64,38,14,32
5981,64,66,38,28,32
5987,65,62,43,6,32
6007,64,59,38,20,32
6011,61,58,40,4,32
6029,69,59,39,18,32
6037,65,62,41,8,32
6043,65,62,40,6,32
6047,73,61,41,4,32
6053,64,61,43,6,32
6067,61,57,49,14,32
6073,60,59,35,6,32
6079,66,66,44,6,32
6089,65,65,43,10,32
6091,65,62,39,2,32
6101,68,62,41,10,32
6113,63,62,35,12,32
6121,64,62,39,8,32
6131,68,64,36,10,32
6133,67,60,37,2,32
6143,68,60,42,10,32
6151,66,62,45,8,32
6163,62,60,36,12,32
6173,63,61,39,10,32
6197,61,65,39,24,32
6199,65,62,41,2,32
6203,67,66,41,4,32
6211,62,62,34,8,32
6217,63,70,46,6,32
6221,65,62,46,4,32
6229,64,63,36,8,32
6241,67,61,,12,32
6247,69,63,39,6,32
6257,69,66,41,10,32
6263,66,65,41,6,32
6269,65,59,44,6,32
6271,67,60,42,2,32
6277,62,61,38,6,32
6287,70,62,40,10,32
6299,64,61,37,12,32
6301,62,64,48,2,32
6311,63,64,37,10,32
6317,66,62,41,6,32
6323,62,61,44,6,32
6329,70,58,38,6,32
6337,63,61,44,8,32
6343,68,58,37,6,32
6353,67,65,42,10,32
6359,67,64,38,6,32
6361,68,62,40,2,32
6367,65,60,40,6,32
6373,62,64,39,6,32
6379,69,65,40,6,32
6389,70,63,40,10,32
6397,63,62,37,8,32
6421,64,62,40,24,32
6427,62,61,40,6,32
6449,67,63,37,22,32
